start_t,end_t,tcl_length,theta_y,deltaTheta,qcl,tlc,q_x
2.660000,2.680000,0.008375,-0.009564,0.009564,0.999989,-0.000057,-0.004782,-0.000044,0.003640,-0.000113,0.007542,0.999982,-0.006000,0.000000,0.000000
2.680000,2.700000,0.009517,-0.009767,0.009767,0.999988,-0.000059,-0.004883,-0.000045,0.003742,-0.000125,0.008749,0.999982,-0.006000,0.000000,0.000000
2.700000,2.720000,0.011081,-0.009906,0.009906,0.999988,-0.000059,-0.004953,-0.000046,0.003834,-0.000142,0.010395,0.999982,-0.006000,0.000000,0.000000
2.720000,2.740000,0.011098,-0.009983,0.009983,0.999988,-0.000060,-0.004991,-0.000046,0.003862,-0.000142,0.010404,0.999982,-0.006000,0.000000,0.000000
2.740000,2.760000,0.013324,-0.009995,0.009995,0.999988,-0.000060,-0.004997,-0.000046,0.003926,-0.000164,0.012732,0.999982,-0.006000,0.000000,0.000000
2.760000,2.780000,0.011018,-0.009944,0.009944,0.999988,-0.000060,-0.004971,-0.000046,0.003835,-0.000141,0.010328,0.999982,-0.006000,0.000000,0.000000
2.780000,2.800000,0.013315,-0.009828,0.009828,0.999988,-0.000059,-0.004914,-0.000045,0.003872,-0.000164,0.012738,0.999982,-0.006000,0.000000,0.000000
2.800000,2.820000,0.017061,-0.009650,0.009650,0.999988,-0.000058,-0.004825,-0.000044,0.003892,-0.000200,0.016610,0.999982,-0.006000,0.000000,0.000000
2.820000,2.840000,0.016435,-0.009411,0.009411,0.999989,-0.000056,-0.004705,-0.000043,0.003791,-0.000193,0.015991,0.999982,-0.006000,0.000000,0.000000
2.840000,2.860000,0.014832,-0.009111,0.009111,0.999990,-0.000055,-0.004555,-0.000042,0.003638,-0.000176,0.014378,0.999982,-0.006000,0.000000,0.000000
2.860000,2.880000,0.005685,-0.008753,0.008753,0.999990,-0.000053,-0.004376,-0.000040,0.003282,-0.000082,0.004642,0.999982,-0.006000,0.000000,0.000000
2.880000,2.900000,0.014110,-0.008339,0.008339,0.999991,-0.000050,-0.004169,-0.000038,0.003356,-0.000166,0.013704,0.999982,-0.006000,0.000000,0.000000
2.900000,2.920000,0.012645,-0.007871,0.007871,0.999992,-0.000047,-0.003935,-0.000036,0.003133,-0.000150,0.012250,0.999982,-0.006000,0.000000,0.000000
2.920000,2.940000,0.013558,-0.007353,0.007353,0.999993,-0.000044,-0.003676,-0.000034,0.002966,-0.000157,0.013229,0.999982,-0.006000,0.000000,0.000000
2.940000,2.960000,0.012461,-0.006788,0.006788,0.999994,-0.000041,-0.003394,-0.000031,0.002729,-0.000145,0.012157,0.999982,-0.006000,0.000000,0.000000
2.960000,2.980000,0.012974,-0.006180,0.006180,0.999995,-0.000037,-0.003090,-0.000028,0.002528,-0.000147,0.012725,0.999982,-0.006000,0.000000,0.000000
2.980000,3.000000,0.008060,-0.005532,0.005532,0.999996,-0.000033,-0.002766,-0.000025,0.002182,-0.000098,0.007758,0.999982,-0.006000,0.000000,0.000000
3.000000,3.020000,0.008271,-0.004849,0.004849,0.999997,-0.000029,-0.002424,-0.000022,0.001937,-0.000097,0.008041,0.999982,-0.006000,0.000000,0.000000
3.020000,3.040000,0.010991,-0.004135,0.004135,0.999998,-0.000025,-0.002067,-0.000019,0.001739,-0.000121,0.010852,0.999982,-0.006000,0.000000,0.000000
3.040000,3.060000,0.011387,-0.003394,0.003394,0.999999,-0.000020,-0.001697,-0.000016,0.001477,-0.000122,0.011291,0.999982,-0.006000,0.000000,0.000000
3.060000,3.080000,0.011249,-0.002632,0.002632,0.999999,-0.000016,-0.001316,-0.000012,0.001198,-0.000117,0.011185,0.999982,-0.006000,0.000000,0.000000
3.080000,3.100000,0.010246,-0.001853,0.001853,1.000000,-0.000011,-0.000926,-0.000009,0.000891,-0.000105,0.010207,0.999982,-0.006000,0.000000,0.000000
3.100000,3.120000,0.009216,-0.001061,0.001061,1.000000,-0.000006,-0.000531,-0.000005,0.000581,-0.000092,0.009197,0.999982,-0.006000,0.000000,0.000000
3.120000,3.140000,0.009509,-0.000264,0.000264,1.000000,-0.000002,-0.000132,-0.000001,0.000294,-0.000091,0.009504,0.999982,-0.006000,0.000000,0.000000
3.140000,3.160000,0.007140,0.000536,0.000536,1.000000,0.000003,0.000268,0.000002,-0.000046,-0.000065,0.007140,0.999982,-0.006000,0.000000,0.000000
3.160000,3.180000,0.005132,0.001332,0.001332,1.000000,0.000008,0.000666,0.000006,-0.000377,-0.000043,0.005118,0.999982,-0.006000,0.000000,0.000000
3.180000,3.200000,0.006698,0.002120,0.002120,0.999999,0.000013,0.001060,0.000010,-0.000629,-0.000054,0.006668,0.999982,-0.006000,0.000000,0.000000
3.200000,3.220000,0.012765,0.002894,0.002894,0.999999,0.000017,0.001447,0.000013,-0.000796,-0.000108,0.012740,0.999982,-0.006000,0.000000,0.000000
3.220000,3.240000,0.010808,0.003649,0.003649,0.999998,0.000022,0.001824,0.000017,-0.001109,-0.000086,0.010750,0.999982,-0.006000,0.000000,0.000000
3.240000,3.260000,0.010834,0.004381,0.004381,0.999998,0.000026,0.002190,0.000020,-0.001375,-0.000082,0.010746,0.999982,-0.006000,0.000000,0.000000
